name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choir Emitter,ora_choir,0,,350,500,,25,40,0,50,7,,,,ENERGY,15,,0,0.6,5,0.1,5,10,2,10,,1000,,,,,,PD,"pd8,utility10,energy5,ora_wep_bp",,Outer Rim Alliance,,Point Defense,,,,,%s: Has a high chance to disable a missile.,Warhead Disruption,,,,
#Litany Thrower,ora_litany,1,,650,700,,150,,100,90,7,6,1,,ENERGY,150,,0.5,0.5,99999,0.25,5,15,2,5,,400,,,20,0.5,,"NO_TURN_RATE_BOOST_WHEN_IDLE, DO_NOT_CONSERVE","energy10,ora_wep_bp",,Outer Rim Alliance,,General,,,,,,,,,,
#Recital Deliverer,ora_recital,0,,500,500,,45,,,90,6,,,,ENERGY,30,,0,0.25,,,0,7.5,0.5,5,,1000,,,20,,,"DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","energy9,ora_wep_bp",,Outer Rim Alliance,,Strike,,,,,"DPS increases: %s > %s, Flux/sec decreases: %s > %s",180|450|340|300,"%s: Generates %s extra flux when opening fire, that amount drops off with longer bursts while the rate of fire increases. Max efficiency is reached at the %s shot.",Variable Efficiency|300%|10th,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litany Thrower,ora_litany,1,,650,700,,150,,100,90,7,,,,ENERGY,150,,0.5,2,3,0.25,5,15,2,5,,400,,,20,0.5,,"NO_TURN_RATE_BOOST_WHEN_IDLE, DO_NOT_CONSERVE","energy10,ora_wep_bp",,Outer Rim Alliance,,General,,,,,,,,,,
Recital Deliverer,ora_recital,0,,500,500,,30,,,90,6,,,,ENERGY,20,,0,0.25,,,0,7.5,0.5,5,,1000,,,20,,,"DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","energy9,ora_wep_bp",,Outer Rim Alliance,,Strike,,,,,"DPS increases: %s > %s, Flux/sec decreases: %s > %s",120|300|240|200,"%s: Generates %s extra flux when opening fire, that amount drops off with longer bursts while the rate of fire increases. Max efficiency is reached at the %s shot.",Variable Efficiency|300%|10th,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animus Blaster,ora_animus,2,,3500,500,,1400,,300,12,16,2,0.2,1,ENERGY,2000,,0.25,2.5,2,0.25,5,15,10,1,,1000,,,100,,,"STRIKE,USE_VS_FRIGATES","strike15,SR,rare_bp",,Outer Rim Alliance,,Strike,,,,,,,,,,
Eschewal Projector,ora_eschewal,0,,2000,900,,400,,0,60,13,,,,ENERGY,360,,0,3.9,2,0.1,1,10,1,5,,450,,,,0.5,,NO_TURN_RATE_BOOST_WHEN_IDLE,"energy14,LR,ora_wep_bp,rare_bp",,Outer Rim Alliance,,Long Range Pressure,,,,,%s: Hits on hull or armor dampen the target's velocity by %s. Effect halved when hitting shields.,Inertial disruption|25%,,,,
Echoes Caster,ora_echoes,1,,2500,700,,400,4000,250,90,12,,,,ENERGY,800,,0.5,5.5,,,0,,,,,350,350,2,100,-0.75,,"PD, PD_ALSO, NO_TURN_RATE_BOOST_WHEN_IDLE","energy14,ora_wep_bp,rare_bp",,Outer Rim Alliance,,Point Defense (Area),,,,,"%s: Projectiles fly through everything, dealing constant EMP damage across their width. Disable all missiles' warheads.",EMP Wave,,,,
Prayer Sender,ora_prayer,1,,1500,1000,,300,,20,30,13,30,0.33,15,ENERGY,100,,0,0.5,5,0.5,5,10,2,5,,500,500,4,25,,,"GUIDED_POOR, DO_NOT_CONSERVE","kinetic10, missile10, ora_wep_bp",,Outer Rim Alliance,,Pressure,Fast,Poor,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invocation Launcher,ora_invocation,2,,9000,1250,,2400,150,,10,30,,,,ENERGY,3750,,0.5,5.5,,,,,,,,300,300,4,500,-0.5,5,"STRIKE,USE_VS_FRIGATES,DO_NOT_CONSERVE","energy18,LR,rare_bp",,Outer Rim Alliance,,Stand-off Support,,,,,%s: Hits on hull or armor dampen the target's velocity by %s. Effect halved when hitting shields.,Inertial disruption|25%,%s: Projectiles are phased before detonation and track their target.,Phased projectiles,,
Sempiternal Repeater,ora_sempiternal,0,,5000,700,,200,,50,90,22,,,,ENERGY,66,,0.5,1,99999,0.2,2,5,1,5,,1000,,,10,0.5,,NO_TURN_RATE_BOOST_WHEN_IDLE,"energy16,SR,ora_wep_bp",,Outer Rim Alliance,,CQB,,,,,,,%s: Flux per second increases during sustained bursts up to a total of %s after %s of firing.,Variable Efficiency|1000|4s,,
Calling Scatterer,ora_calling,1,,6000,900,,500,,50,15,23,10,2,5,ENERGY,350,,0.5,1.5,3,0.5,0,5,1,2,,350,500,3,350,-0.5,,,"energy15,ora_wep_bp,rare_bp",,Outer Rim Alliance,,Area Pressure,,,Fast,Terrible,,,%s: Doubles up as a makeshift flux-free PD weapon when not firing or cooling down.,PD Casemate,,
Incantation Horn,ora_incantation,1,,8000,1000,,750,0,,45,28,,,,ENERGY,900,,0,3,,,5,10,2.5,5,,300,,,200,0.5,,"STRIKE, USE_VS_FRIGATES, NO_TURN_RATE_BOOST_WHEN_IDLE","energy16,rare_bp",,Outer Rim Alliance,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FIGHTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antimatter bomb bay,ora_AMbomb,3,,,600,,1400,,50,,,2,,,ENERGY,,,0,0.66,,,,,,,,150,20,25,150,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM",energy0,,,,,,,,,,,,,,
Eschewal Projector (slow),ora_eschewalFighter,2,,2000,600,,400,,0,15,13,,,,ENERGY,,,0,4,,,1,10,1,5,,400,,,,1,,SYSTEM,energy14,,Outer Rim Alliance,,Long Range Pressure,,,,,%s: Hits on hull or armor dampen the target's velocity by %s. Effect halved when hitting shields.,Inertial disruption|80/60/40/20%,,,,
Prayer Sender (single salvo),ora_prayerFighter,2,,1500,600,,300,,20,30,13,5,,,ENERGY,,,0,10,5,0.1,5,10,2,5,,500,250,4,25,,,"SYSTEM, GUIDED_POOR, DO_NOT_CONSERVE","kinetic10, missile10",,Outer Rim Alliance,,Pressure,Fast,Poor,,,,,,,,
Calling Scatterer (single salvo),ora_callingFighter,3,,6000,600,,500,,50,15,23,5,,,ENERGY,350,,0.5,1.5,,,0,5,1,2,,300,500,3,350,,,SYSTEM,energy15,,Outer Rim Alliance,,Area Pressure,,,Fast,Terrible,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SPAWNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ora_invoked,,,,400,,100,,100,0,10,,,,ENERGY,,,,,,,0,0,0,0,,1000,,,100,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DECOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ora_Zthruster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,ora_ZinstancedScripts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,ora_ZascensionSystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SCRIPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ora_ZshieldScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
